elapsed.ps,repeats.n
43743,100000
43304,100000
43591,100000
43316,100000
43715,100000
44030,100000
42158,100000
38104,100000
37724,100000
29124,100000
28944,100000
28520,100000
27908,100000
28681,100000
29076,100000
29407,100000
28294,100000
29153,100000
28506,100000
31955,100000
29361,100000
29437,100000
29605,100000
30658,100000
29538,100000
29954,100000
34019,100000
31556,100000
30010,100000
29314,100000
29273,100000
30166,100000
34013,100000
29097,100000
28067,100000
28972,100000
30145,100000
30472,100000
28455,100000
30632,100000
30406,100000
29869,100000
31006,100000
29697,100000
28971,100000
28357,100000
29200,100000
28409,100000
28628,100000
29084,100000
29179,100000
30324,100000
28835,100000
28714,100000
28926,100000
29709,100000
29582,100000
28861,100000
29224,100000
38184,100000
30134,100000
29300,100000
30162,100000
34829,100000
34164,100000
29857,100000
28786,100000
31156,100000
32893,100000
29687,100000
28953,100000
29040,100000
28535,100000
34461,100000
29701,100000
28680,100000
29373,100000
30597,100000
29203,100000
28781,100000
29318,100000
29499,100000
31069,100000
29705,100000
29695,100000
29373,100000
30415,100000
30105,100000
29528,100000
29447,100000
28326,100000
29114,100000
28864,100000
28431,100000
36252,100000
31658,100000
30501,100000
28730,100000
32260,100000
39772,100000
46233,100000
32548,100000
36330,100000
43233,100000
42524,100000
35444,100000
29144,100000
28316,100000
30035,100000
29933,100000
35839,100000
37890,100000
29608,100000
28811,100000
32118,100000
32048,100000
31074,100000
28834,100000
28325,100000
31930,100000
28500,100000
30467,100000
28059,100000
29269,100000
31648,100000
35143,100000
29185,100000
28856,100000
29391,100000
29515,100000
33349,100000
28108,100000
30972,100000
30942,100000
41761,100000
42408,100000
41901,100000
43320,100000
44473,100000
29754,100000
29975,100000
29123,100000
30396,100000
28477,100000
29830,100000
30839,100000
30151,100000
29493,100000
29227,100000
30112,100000
31909,100000
29750,100000
28397,100000
31629,100000
31111,100000
29662,100000
28528,100000
28208,100000
30936,100000
29094,100000
30122,100000
28710,100000
29429,100000
29069,100000
29355,100000
29864,100000
29136,100000
29620,100000
28614,100000
29394,100000
28928,100000
28194,100000
29753,100000
30171,100000
29813,100000
28174,100000
27541,100000
32402,100000
29774,100000
28791,100000
27791,100000
29280,100000
28531,100000
29213,100000
28403,100000
27706,100000
29026,100000
28752,100000
29738,100000
28822,100000
29397,100000
28916,100000
36917,100000
29598,100000
31720,100000
30309,100000
31164,100000
29030,100000
28269,100000
29214,100000
28125,100000
29009,100000
28884,100000
28081,100000
28054,100000
27844,100000
28353,100000
28374,100000
28312,100000
30306,100000
40678,100000
38396,100000
28570,100000
29615,100000
31905,100000
29789,100000
28540,100000
29169,100000
34851,100000
31379,100000
41893,100000
31134,100000
28170,100000
30790,100000
39879,100000
38776,100000
37961,100000
44485,100000
42311,100000
43285,100000
42378,100000
42324,100000
42364,100000
42091,100000
42552,100000
42060,100000
41491,100000
42531,100000
42618,100000
35285,100000
45835,100000
28730,100000
27959,100000
28043,100000
28222,100000
44126,100000
43192,100000
42546,100000
40962,100000
43322,100000
41489,100000
42189,100000
39511,100000
37009,100000
42350,100000
31881,100000
29071,100000
28205,100000
30708,100000
28620,100000
29047,100000
32968,100000
31108,100000
28852,100000
28612,100000
28985,100000
31740,100000
28231,100000
28294,100000
30158,100000
28660,100000
28467,100000
29230,100000
33558,100000
29212,100000
28264,100000
28280,100000
27796,100000
34834,100000
42489,100000
41884,100000
41067,100000
36978,100000
37261,100000
29620,100000
27495,100000
29069,100000
28928,100000
28374,100000
29988,100000
31881,100000
29416,100000
28667,100000
30621,100000
27961,100000
29135,100000
28507,100000
28195,100000
29395,100000
28701,100000
29380,100000
28852,100000
28394,100000
28211,100000
27913,100000
29417,100000
28479,100000
29484,100000
28449,100000
30903,100000
28793,100000
28033,100000
28355,100000
28381,100000
30835,100000
28869,100000
28390,100000
30512,100000
29766,100000
30050,100000
29654,100000
29537,100000
28636,100000
30875,100000
29376,100000
31488,100000
29198,100000
28131,100000
30311,100000
28748,100000
29672,100000
28768,100000
30698,100000
29179,100000
28270,100000
28863,100000
28608,100000
31419,100000
29134,100000
29022,100000
29464,100000
28961,100000
30303,100000
29654,100000
28685,100000
28776,100000
30608,100000
29005,100000
28190,100000
31479,100000
27767,100000
34301,100000
28377,100000
28420,100000
30238,100000
30796,100000
29684,100000
28153,100000
28223,100000
28185,100000
28334,100000
28125,100000
28186,100000
28299,100000
28671,100000
29321,100000
29574,100000
29196,100000
28542,100000
42762,100000
43203,100000
41511,100000
37829,100000
37140,100000
28355,100000
28163,100000
27523,100000
28701,100000
28050,100000
34587,100000
30544,100000
28182,100000
28950,100000
28183,100000
29336,100000
28531,100000
27513,100000
28053,100000
28191,100000
39758,100000
42067,100000
43040,100000
41116,100000
41585,100000
43489,100000
42277,100000
43166,100000
42351,100000
43770,100000
29284,100000
31041,100000
28377,100000
31833,100000
27797,100000
28754,100000
30060,100000
29426,100000
29048,100000
29119,100000
42961,100000
42853,100000
43190,100000
41966,100000
42427,100000
39547,100000
36881,100000
32077,100000
28064,100000
29722,100000
44031,100000
43508,100000
42402,100000
42813,100000
42649,100000
41473,100000
43644,100000
43208,100000
42184,100000
38662,100000
29445,100000
28145,100000
28400,100000
29263,100000
34342,100000
28079,100000
28685,100000
28759,100000
35307,100000
31227,100000
42125,100000
41004,100000
42677,100000
41596,100000
42412,100000
41002,100000
37943,100000
34816,100000
27589,100000
27596,100000
29746,100000
28291,100000
28505,100000
27863,100000
29195,100000
28849,100000
30704,100000
28026,100000
27496,100000
34987,100000
29659,100000
28015,100000
28597,100000
29835,100000
29661,100000
27956,100000
28189,100000
27372,100000
30879,100000
28816,100000
32659,100000
28580,100000
30963,100000
28996,100000
33570,100000
28289,100000
27475,100000
33239,100000
29648,100000
31624,100000
28715,100000
36261,100000
28870,100000
27941,100000
28261,100000
28243,100000
40950,100000
28235,100000
27656,100000
28317,100000
35305,100000
30265,100000
31689,100000
30652,100000
28150,100000
33245,100000
28939,100000
29254,100000
29232,100000
34926,100000
30903,100000
28834,100000
30175,100000
29958,100000
30941,100000
28739,100000
28683,100000
28533,100000
34857,100000
28639,100000
28964,100000
31179,100000
27789,100000
31004,100000
28375,100000
31716,100000
29968,100000
29176,100000
29999,100000
27976,100000
28338,100000
27646,100000
37085,100000
28757,100000
27893,100000
28617,100000
37843,100000
32670,100000
27867,100000
27587,100000
28281,100000
28847,100000
28627,100000
28255,100000
28981,100000
27598,100000
28917,100000
27831,100000
28595,100000
27980,100000
34844,100000
29903,100000
28624,100000
29208,100000
29398,100000
34054,100000
27641,100000
27526,100000
28431,100000
27761,100000
35943,100000
29022,100000
31237,100000
35882,100000
41958,100000
42757,100000
41975,100000
43193,100000
41819,100000
29618,100000
30286,100000
31066,100000
29218,100000
29056,100000
28669,100000
30615,100000
30419,100000
28890,100000
29335,100000
29735,100000
31892,100000
29615,100000
29373,100000
30024,100000
35763,100000
28950,100000
28302,100000
28632,100000
28662,100000
31143,100000
29929,100000
28514,100000
29741,100000
28238,100000
28771,100000
28456,100000
28134,100000
30038,100000
30865,100000
32150,100000
32182,100000
28943,100000
28139,100000
30615,100000
28743,100000
34098,100000
31574,100000
28098,100000
30677,100000
29650,100000
28638,100000
28464,100000
29733,100000
30897,100000
28331,100000
28952,100000
28848,100000
32358,100000
28389,100000
28457,100000
28656,100000
28448,100000
29457,100000
27661,100000
28495,100000
28528,100000
28741,100000
28317,100000
30985,100000
28046,100000
27938,100000
29679,100000
28328,100000
32013,100000
28153,100000
30190,100000
31266,100000
34543,100000
31085,100000
28977,100000
30515,100000
29694,100000
28698,100000
32428,100000
27955,100000
37049,100000
28060,100000
33979,100000
28231,100000
29905,100000
29030,100000
27460,100000
28437,100000
27575,100000
28953,100000
27853,100000
30200,100000
29315,100000
27125,100000
28648,100000
29167,100000
31755,100000
28412,100000
30587,100000
29475,100000
28223,100000
34615,100000
27964,100000
29828,100000
28788,100000
33778,100000
28287,100000
30572,100000
29487,100000
32364,100000
29366,100000
28040,100000
30898,100000
27919,100000
29475,100000
29411,100000
31112,100000
28898,100000
27928,100000
29998,100000
28099,100000
29247,100000
28821,100000
28688,100000
30048,100000
29985,100000
38329,100000
28490,100000
29475,100000
27957,100000
29728,100000
29619,100000
28266,100000
29251,100000
28056,100000
30617,100000
29666,100000
33799,100000
30291,100000
29560,100000
29105,100000
28602,100000
35150,100000
30819,100000
29484,100000
34052,100000
42898,100000
41375,100000
33336,100000
27932,100000
27832,100000
27887,100000
29306,100000
28865,100000
27698,100000
28823,100000
28003,100000
31333,100000
29780,100000
28828,100000
30470,100000
28797,100000
30099,100000
28666,100000
27735,100000
29066,100000
30318,100000
29384,100000
29192,100000
29018,100000
28337,100000
29394,100000
28496,100000
28307,100000
28100,100000
38752,100000
32999,100000
27588,100000
27765,100000
33115,100000
31841,100000
27859,100000
27994,100000
27981,100000
35387,100000
29750,100000
28784,100000
28245,100000
31556,100000
34656,100000
28132,100000
28174,100000
28221,100000
27963,100000
31703,100000
29199,100000
30920,100000
31329,100000
32784,100000
28163,100000
28334,100000
29184,100000
33322,100000
29292,100000
29121,100000
32958,100000
29525,100000
35444,100000
28334,100000
28089,100000
28954,100000
29644,100000
30572,100000
32971,100000
28157,100000
30131,100000
30032,100000
28375,100000
28962,100000
29274,100000
35265,100000
30991,100000
28109,100000
29137,100000
30226,100000
29962,100000
43888,100000
40271,100000
27581,100000
30700,100000
28062,100000
28676,100000
27961,100000
27578,100000
30826,100000
28460,100000
28229,100000
28996,100000
32576,100000
33009,100000
28422,100000
30267,100000
34628,100000
37974,100000
29005,100000
29411,100000
33940,100000
29712,100000
28093,100000
28623,100000
28477,100000
34988,100000
29211,100000
28342,100000
29585,100000
28843,100000
36082,100000
28020,100000
28884,100000
29817,100000
35294,100000
29031,100000
27712,100000
30692,100000
28668,100000
32608,100000
27722,100000
27873,100000
30050,100000
35844,100000
28590,100000
28290,100000
28610,100000
28985,100000
34400,100000
31100,100000
31031,100000
28397,100000
28108,100000
40828,100000
43102,100000
37572,100000
28909,100000
29703,100000
27943,100000
30342,100000
32979,100000
30033,100000
29010,100000
28977,100000
28040,100000
36606,100000
28540,100000
28530,100000
35463,100000
30893,100000
29553,100000
33652,100000
29831,100000
28508,100000
28684,100000
28742,100000
28069,100000
30691,100000
27703,100000
39787,100000
28808,100000
27316,100000
29898,100000
29675,100000
28912,100000
28109,100000
30429,100000
28293,100000
28807,100000
29224,100000
28485,100000
28970,100000
28304,100000
30209,100000
28637,100000
29227,100000
29379,100000
36717,100000
28655,100000
29878,100000
30120,100000
28786,100000
31274,100000
29624,100000
29205,100000
30108,100000
31102,100000
30128,100000
28968,100000
29831,100000
28333,100000
31431,100000
28761,100000
28743,100000
29071,100000
29464,100000
31300,100000
29015,100000
28797,100000
30904,100000
36105,100000
28532,100000
27733,100000
29084,100000
35464,100000
29402,100000
28157,100000
28911,100000
27711,100000
29699,100000
29195,100000
28499,100000
30294,100000
27831,100000
29737,100000
28213,100000
27913,100000
29516,100000
28084,100000
29504,100000
28020,100000
29398,100000
28309,100000
41106,100000
28876,100000
29174,100000
27524,100000
34190,100000
28450,100000
30309,100000
29533,100000
28551,100000
30676,100000
29232,100000
28323,100000
28723,100000
27555,100000
30871,100000
28219,100000
29437,100000
30230,100000
28173,100000
28856,100000
29953,100000
30792,100000
32575,100000
29313,100000
28745,100000
28702,100000
32665,100000
29167,100000
30876,100000
30373,100000
32722,100000
29490,100000
30326,100000
29360,100000
